video_name,average_ear,ear_std_dev,blink_rate,avg_blink_duration,label
13_09__podium_speech_happy__TG55WJXX.mp4,0.2006574451637009,0.07706502404695208,84.01228249744113,0.3318713450292397,1
02_25__outside_talking_still_laughing__Z7FQ69VP.mp4,0.2402400560976063,0.06582075324879387,100.92615769712141,0.1316964285714287,1
02_15__exit_phone_room__HTG660F8.mp4,0.3995978404686817,0.05140949384770887,11.11969111969112,0.12500000000000006,1
12_07__walk_down_hall_angry__KAG65PEE.mp4,0.27019827469146607,0.05500959257035135,10.992366412213741,0.6944444444444441,1
02_06__outside_talking_pan_laughing__N8OSN8P6.mp4,0.18686655050570425,0.06595860332664526,67.81789638932496,0.7027777777777781,1
02_01__hugging_happy__YVGY8LOK.mp4,0.2890775140092824,0.08619039128666811,64.57399103139014,0.19999999999999968,1
03_07__secret_conversation__IFSURI9X.mp4,0.4790065165803187,0.10744559967224837,1.8461538461538463,0.04166666666666785,1
18_15__kitchen_still__V5VHLCOW.mp4,0.353351019983985,0.0810611670521972,8.391608391608392,0.5000000000000012,1
11_25__podium_speech_happy__JX0SAMTC.mp4,0.2743707498202294,0.06284463932379239,52.04819277108434,0.1984126984126983,1
01_26__meeting_serious__ZMEJ535O.mp4,0.3659605727118545,0.07166641235749206,12.401913875598087,0.07870370370370318,1
12_25__walking_outside_cafe_disgusted__MA71PDNV.mp4,0.2973067260734586,0.037214232227733755,34.85627836611195,0.10937500000000039,1
02_15__talking_against_wall__HTG660F8.mp4,0.36208895629292875,0.07298762530705147,21.81818181818182,0.15277777777777793,1
13_12__outside_talking_pan_laughing__2TM4IFSF.mp4,0.25178721072273735,0.06055606994996621,88.93111638954868,0.14903846153846168,1
15_02__hugging_happy__XNJIS4S3.mp4,0.3164642333240277,0.12384443063240748,57.514792899408285,0.25925925925925924,1
06_12__outside_talking_pan_laughing__3K21NFNM.mp4,0.25914233018746935,0.07478767782851267,90.92150170648463,0.1722972972972974,1
07_14__hugging_happy__P9QFO50U.mp4,0.25125342885585084,0.11021376335816098,41.61849710982659,0.413888888888889,1
05_28__walking_outside_cafe_disgusted__2DK5X0Y0.mp4,0.25365017307490234,0.07194125067162499,67.03049759229535,0.17959770114942558,1
18_03__walking_down_street_outside_angry__22UBC0BS.mp4,0.28390611923313247,0.027340963857317168,7.409948542024013,0.15277777777777737,1
14_21__walking_outside_cafe_disgusted__N0WM4GSV.mp4,0.2636367985411182,0.04797328795294561,43.32378223495702,0.1865079365079368,1
09_26__talking_against_wall__C3K20JOL.mp4,0.35038111522314325,0.04298647419714209,25.107692307692307,0.11274509803921567,1
01_04__outside_talking_still_laughing__0XUW13RW.mp4,0.18427427103915675,0.06296287267761047,61.31868131868133,0.7741935483870966,1
18_03__secret_conversation__32DBR8L4.mp4,0.38736060960268764,0.048560895272912845,0.0,0.0,1
11_18__kitchen_still__PT4YKO2R.mp4,0.31032435589190144,0.05775291624969247,29.127686472819214,0.2031250000000001,1
03_14__walking_down_street_outside_angry__H0VQHGS3.mp4,0.3044321488006749,0.04890271138483552,16.79745493107105,0.22727272727272768,1
15_13__kitchen_pan__X0EIIJF7.mp4,0.2788956420371672,0.07262227963282158,48.9795918367347,0.28125000000000033,1
01_11__walking_and_outside_surprised__18HYCC8C.mp4,0.27647570049301845,0.10442253605728656,82.13592233009707,0.18351063829787212,1
04_01__outside_talking_still_laughing__0XUW13RW.mp4,0.14082355855197495,0.03990724322704006,5.333333333333334,8.416666666666668,1
10_23__exit_phone_room__W4BDINQ5.mp4,0.30521018056773125,0.010279112317846227,0.0,0.0,1
18_03__podium_speech_happy__UEC1BI8E.mp4,0.2872094813198899,0.08494700330337845,36.51732882502113,0.30416666666666653,1
11_01__podium_speech_happy__FCNL2OVP.mp4,0.1549536442785105,0.043467880384015445,23.166807790008466,2.4649122807017547,1
10_23__outside_talking_pan_laughing__ZHJO34DY.mp4,0.2081708445567876,0.04256174658712508,128.2591093117409,0.31691919191919166,1
14_07__outside_talking_still_laughing__P9QFO50U.mp4,0.2208989651920791,0.05977751614097883,87.55700325732899,0.3705357142857141,1
18_06__walking_down_street_outside_angry__UIQG2RF4.mp4,0.27942502873700714,0.05037651622120324,22.857142857142854,0.20833333333333293,1
11_06__kitchen_still__C8C4FW99.mp4,0.34363198038765236,0.0765300920687444,27.51592356687898,0.21111111111111114,1
11_18__walking_outside_cafe_disgusted__R1NMCHKG.mp4,0.2155003255717326,0.026207467417755224,161.7320703653586,0.10542168674698761,1
14_20__walking_and_outside_surprised__B014BKVO.mp4,0.2872033996696466,0.08660655099909341,51.55555555555556,0.20977011494252906,1
18_26__kitchen_still__C9VUQS9O.mp4,0.3633611620771274,0.07608112525586236,8.520710059171599,0.49166666666666625,1
07_06__outside_talking_still_laughing__NMGYPBXE.mp4,0.18232124951906806,0.08628363053767467,87.57894736842105,0.43189102564102555,1
02_15__talking_against_wall__P2FAY3DR.mp4,0.34035326482228184,0.06784125134410422,21.81818181818182,0.17222222222222217,1
18_06__outside_talking_pan_laughing__OWJY9LQU.mp4,0.21102640028004632,0.07419602162806815,56.767411300919846,0.5416666666666671,1
13_11__talking_angry_couch__61T622EK.mp4,0.24337036982423493,0.0860822208135591,77.66578249336871,0.2431693989071036,1
09_20__walking_down_street_outside_angry__HG1S0KHA.mp4,0.3000753958725637,0.025234175871935435,11.162790697674419,0.09722222222222261,1
19_10__talking_angry_couch__BVVPN5D5.mp4,0.26908124241911724,0.09530228704133639,57.02970297029703,0.2046130952380951,1
03_11__walking_and_outside_surprised__P08VGHTA.mp4,0.3334853053618031,0.06912470343056877,50.956749672346,0.14197530864197555,1
07_26__outside_talking_pan_laughing__FGNGC2GT.mp4,0.1767632369166534,0.08396561219688957,79.18958031837916,0.4594298245614037,1
12_01__kitchen_pan__TNI7KUZ6.mp4,0.32201961255578704,0.05972784537462655,21.333333333333336,0.2166666666666667,1
02_14__meeting_serious__3IUBEKCT.mp4,0.3048541206477741,0.10166814714131432,43.85786802030457,0.2819444444444449,1
12_07__talking_against_wall__0VN0A2T3.mp4,0.25439071919060946,0.05434510021922478,64.84988452655888,0.1965811965811966,1
11_01__exit_phone_room__9229VVZ3.mp4,0.2786994794268529,0.02926223217906864,13.695652173913043,0.14285714285714257,1
19_22__walk_down_hall_angry__VK6BF5NV.mp4,0.30495145312238303,0.01645574397976272,3.2,0.0416666666666643,1
03_15__podium_speech_happy__OY4I7ZU8.mp4,0.32646509927955586,0.051913082987329294,49.77353992848629,0.09051724137931026,1
06_25__talking_angry_couch__MI9BDQ7M.mp4,0.29229406411208764,0.07699614260427894,61.17247238742566,0.12416666666666665,1
13_02__podium_speech_happy__2YSYT2N3.mp4,0.2142793371971992,0.06395501496521741,124.06153846153846,0.2574404761904761,1
19_22__talking_against_wall__VK6BF5NV.mp4,0.2806294200258046,0.029666954465806385,37.224489795918366,0.09429824561403499,1
01_03__hugging_happy__ISF9SP4G.mp4,0.2971215043375658,0.10337521329218649,57.12396694214876,0.19618055555555522,1
02_18__exit_phone_room__B95S4G6F.mp4,0.3228732515334515,0.049611494770518336,10.434782608695652,0.10416666666666674,1
11_01__walking_down_street_outside_angry__9OM3VE0Y.mp4,0.23863029996966464,0.029916583615931015,163.45945945945948,0.1440476190476193,1
14_18__walk_down_hall_angry__A5A1Q467.mp4,0.34173666477717585,0.038091790949941196,5.217391304347826,0.3333333333333348,1
02_15__walking_down_street_outside_angry__MZWH8ATN.mp4,0.26787923416663306,0.05504438229694499,17.814432989690722,0.34722222222222215,1
03_06__kitchen_pan__2XWC5JED.mp4,0.3791427051690187,0.05222852889342562,21.613508442776734,0.05208333333333362,1
10_24__kitchen_still__356HPS7R.mp4,0.33128467440781784,0.050375247397561725,17.93884484711212,0.09848484848484781,1
15_04__walking_and_outside_surprised__46TJ9IOJ.mp4,0.2744024733497813,0.09802389996223755,74.91329479768787,0.19166666666666635,1
06_18__walking_outside_cafe_disgusted__OWJY9LQU.mp4,0.1667730889791025,0.052838063346415054,12.743362831858407,4.027777777777778,1
10_22__talking_angry_couch__X803B18R.mp4,0.3103121574352251,0.04700509736296488,17.349397590361445,0.2892156862745101,1
18_03__walking_outside_cafe_disgusted__UEC1BI8E.mp4,0.21454585145009342,0.06368050645582701,74.22680412371133,0.43333333333333324,1
03_21__outside_talking_still_laughing__YCSEBZO4.mp4,0.2545223893517768,0.030478228108743163,134.3796394485684,0.0880681818181817,1
12_11__talking_against_wall__8NS148U7.mp4,0.28352988640016064,0.061917494963387575,53.148788927335644,0.14843749999999978,1
14_07__secret_conversation__P9QFO50U.mp4,0.4644851499258605,0.08174715937481764,1.5189873417721518,0.0833333333333357,1
15_02__podium_speech_happy__TSRK8QS4.mp4,0.23686690610875638,0.08408918928922136,77.86516853932584,0.30086580086580084,1
05_17__hugging_happy__C4VHXZFY.mp4,0.3316057121430562,0.04308432120632434,17.73399014778325,0.11249999999999978,1
15_06__outside_talking_pan_laughing__QRCD27P8.mp4,0.17012955598815863,0.056477653049828706,42.10526315789473,1.2812500000000004,1
15_03__walking_down_street_outside_angry__DG8ITQO3.mp4,0.2632057108980315,0.08336230471570254,27.391304347826086,0.43452380952380965,1
13_02__kitchen_pan__CP5HFV3K.mp4,0.21634390859316022,0.06798620044924057,149.7986577181208,0.17473118279569907,1
15_20__kitchen_pan__99NHTFBM.mp4,0.24051417864345764,0.09943573967803909,46.37288135593221,0.33114035087719335,1
04_18__walking_outside_cafe_disgusted__6J3ZFEJQ.mp4,0.23465998036386973,0.03225517811249198,178.66004962779155,0.1375,1
11_21__kitchen_still__T7DK03O1.mp4,0.3283111933244679,0.04869880877882687,27.551020408163264,0.10555555555555537,1
07_21__walking_down_street_outside_angry__K7KXUHMU.mp4,0.22660589363074918,0.026458744197913813,206.10169491525423,0.16995614035087703,1
01_26__outside_talking_pan_laughing__ZMEJ535O.mp4,0.258857293313071,0.04348882684641958,82.3728813559322,0.18827160493827164,1
13_12__podium_speech_happy__2TM4IFSF.mp4,0.27159659943089925,0.08394765549625098,37.815126050420176,0.2783333333333334,1
11_01__talking_against_wall__WIZ7GKOD.mp4,0.2535373556338858,0.049991656734210556,44.18181818181819,0.25462962962962926,1
14_15__outside_talking_pan_laughing__OMLZILK3.mp4,0.23356725117628294,0.056885778994024874,91.26760563380282,0.31018518518518523,1
06_27__outside_talking_pan_laughing__O7L5Z9U8.mp4,0.19670239229455183,0.08099996997520083,85.93548387096774,0.4132882882882884,1
18_26__podium_speech_happy__C9VUQS9O.mp4,0.30347801468391195,0.08408541069982335,24.344885883347423,0.27916666666666684,1
16_05__walk_down_hall_angry__V7BK27TX.mp4,0.28263951123943176,0.04734440415794623,22.570532915360502,0.2583333333333337,1
14_21__talking_angry_couch__N0WM4GSV.mp4,0.35033417325342514,0.09988288943918353,25.230369889682027,0.1944444444444445,1
16_28__walking_outside_cafe_disgusted__R1QD0XDQ.mp4,0.19218183696842503,0.049495167356430454,58.67139061116033,0.7943840579710147,1
01_15__walk_down_hall_angry__02HILKYO.mp4,0.3725246462586417,0.06865611012726328,13.27188940092166,0.27083333333333304,1
03_15__walking_and_outside_surprised__OY4I7ZU8.mp4,0.32662828135956795,0.07094905584163765,52.774869109947645,0.12648809523809515,1
07_02__walking_down_street_outside_angry__O4SXNLRL.mp4,0.3223004855621229,0.046138770947427105,14.89655172413793,0.4652777777777782,1
13_20__walk_down_hall_angry__4SAX54BT.mp4,0.3200496033661424,0.01494173014800148,0.0,0.0,1
07_13__secret_conversation__RVQCPCJF.mp4,0.33077087403162236,0.059202349556347,24.0,0.04166666666666663,1
05_28__walking_down_street_outside_angry__V20UNLJ5.mp4,0.35201662555519553,0.030711622635981917,10.992366412213741,0.06666666666666643,1
13_12__outside_talking_still_laughing__N8IGC93J.mp4,0.24078447734720104,0.05664489023629495,139.83471074380165,0.15336879432624112,1
04_01__walk_down_hall_angry__0XUW13RW.mp4,0.23838849665069115,0.054847867817657985,74.61139896373058,0.19166666666666657,1
02_01__meeting_serious__YVGY8LOK.mp4,0.26512012334148416,0.11130940060515179,35.08629441624366,0.4947916666666667,1
14_07__hugging_happy__VOX29AK0.mp4,0.3208086181519742,0.0603833192295559,0.0,0.0,1
17_16__outside_talking_pan_laughing__S7UMSIQV.mp4,0.18898904091888705,0.0639057894525527,96.71641791044776,0.45833333333333315,1
06_11__kitchen_still__C8C4FW99.mp4,0.3667557410331653,0.10102809294238471,44.0655737704918,0.13392857142857176,1
01_11__meeting_serious__FAFWDR4W.mp4,0.34315615953991774,0.06124168699378311,23.425837320574164,0.09313725490196029,1
01_26__exit_phone_room__BTVMWLG6.mp4,0.3604455684257849,0.061386706367236324,28.3743842364532,0.09374999999999997,1
13_14__walk_down_hall_angry__KMQ3AW6A.mp4,0.2827347936085626,0.0139522449933372,0.0,0.0,1
15_06__walking_down_indoor_hall_disgust__QRCD27P8.mp4,0.31303257843738286,0.18451297583435214,71.57270029673592,0.23507462686567132,1
07_25__exit_phone_room__IKMKYKPG.mp4,0.3800043456427663,0.035501223784288646,3.6923076923076925,0.3333333333333335,1
06_18__walking_down_street_outside_angry__MVXBDKGB.mp4,0.3200571538565137,0.033202543167770146,34.0983606557377,0.08333333333333312,1
12_02__hugging_happy__9D2ZHEKW.mp4,0.29261366920908916,0.07261872835113206,50.38374717832957,0.20026881720430115,1
09_02__kitchen_pan__HIH8YA82.mp4,0.3726407924976899,0.05100465590296494,15.603715170278639,0.08928571428571318,1
04_02__secret_conversation__8CH7R4LW.mp4,0.3750658965482494,0.0777985320699707,8.352668213457077,0.06666666666666643,1
15_02__kitchen_still__SB6PMCO0.mp4,0.20683398383602045,0.08469561044868851,46.612716763005785,0.6964285714285712,1
06_04__talking_against_wall__ZK95PQDE.mp4,0.2591194721101117,0.0893533778726828,52.828402366863905,0.24596774193548387,1
14_13__podium_speech_happy__KMQ3AW6A.mp4,0.33055317129228773,0.03339700514767984,13.140684410646388,0.07291666666666675,1
05_08__talking_against_wall__PRBCE28Z.mp4,0.3323659771717154,0.036535135799352234,25.868263473053894,0.06666666666666693,1
16_05__outside_talking_pan_laughing__053HPS1G.mp4,0.18432426782562164,0.041789074283730326,52.401746724890835,0.9383333333333339,1
06_11__outside_talking_pan_laughing__C8C4FW99.mp4,0.23381705494593757,0.09354043714586886,94.464,0.24695121951219534,1
14_15__walking_and_outside_surprised__OMLZILK3.mp4,0.2681063177004528,0.09273393957304112,79.58868894601542,0.21608527131782923,1
13_12__secret_conversation__6G44TDN4.mp4,0.3385796992609096,0.06605791644063427,13.150684931506849,0.08333333333333298,1
11_13__kitchen_pan__XXKQ4XM0.mp4,0.32775312628828496,0.06982103488584229,23.294117647058822,0.17424242424242412,1
09_27__walking_down_street_outside_angry__RC9KATOO.mp4,0.27867871840373115,0.027658082841479352,3.7209302325581395,0.2916666666666661,1
08_28__walking_outside_cafe_disgusted__GQN9WHLD.mp4,0.12035119306400273,0.05066554144247277,20.571428571428573,2.7583333333333333,1
13_20__exit_phone_room__C50CSOEX.mp4,0.26426174209520353,0.049428747297123606,17.349397590361445,0.19444444444444464,1
01_11__outside_talking_pan_laughing__WIZ7GKOD.mp4,0.23590319185007844,0.08209366247306285,76.83794466403162,0.2901234567901237,1
12_18__hugging_happy__IKH1LBBY.mp4,0.25716323539251607,0.04907786484568117,94.92737430167598,0.18644067796610186,1
07_03__hugging_happy__IFSURI9X.mp4,0.2780926352937876,0.10844987949662295,34.42231075697212,0.37500000000000006,1
13_15__outside_talking_still_laughing__X0EIIJF7.mp4,0.15592950339692851,0.05933988508583356,72.9113924050633,0.7330729166666666,1
12_04__kitchen_pan__B6YJ9IW1.mp4,0.32055346444659155,0.033304770432946024,12.650073206442167,0.055555555555555525,1
09_01__outside_talking_still_laughing__SJZRV69J.mp4,0.14227944241404392,0.0671843739414326,36.085918854415276,1.476190476190476,1
02_13__walking_and_outside_surprised__CP5HFV3K.mp4,0.29433082220185997,0.1123534297901578,47.512690355329944,0.28205128205128227,1
11_26__walking_outside_cafe_disgusted__ALJ0OHNM.mp4,0.30777020259350624,0.02929253389585014,4.0506329113924044,0.125,1
03_14__walking_outside_cafe_disgusted__PLCQJM81.mp4,0.293592704016208,0.056460742747262406,32.57918552036199,0.15277777777777804,1
07_25__hugging_happy__IKMKYKPG.mp4,0.31505010933095995,0.09268114740198008,17.9750346740638,0.5555555555555558,1
15_18__kitchen_pan__V5VHLCOW.mp4,0.22771818266476807,0.11090575494648848,36.6723259762309,0.627777777777778,1
03_07__podium_speech_happy__6PHZRQ4H.mp4,0.3016118450782213,0.0650312341711473,48.05721096543504,0.12797619047619063,1
08_17__kitchen_still__JZYRLJ8T.mp4,0.35320155996606206,0.05375935158742913,20.50383351588171,0.10256410256410196,1
11_13__podium_speech_happy__XXKQ4XM0.mp4,0.2555342645725364,0.05959799077270074,69.61832061068702,0.19809941520467875,1
10_22__kitchen_still__EHARPYBT.mp4,0.33750728791499485,0.035652192335834276,3.3217993079584778,0.06249999999999867,1
02_06__talking_angry_couch__GH8TGTBS.mp4,0.36725380757233245,0.10249349695337505,27.04225352112676,0.24652777777777768,1
14_20__podium_speech_happy__R7SPX6OK.mp4,0.3150528399859001,0.04140486012614584,15.284306292645942,0.10714285714285803,1
15_03__walk_down_hall_angry__DNUJD8M2.mp4,0.2933117165680895,0.09694805680445061,37.5,0.25416666666666654,1
03_09__hugging_happy__RCETIXYL.mp4,0.32538571132640587,0.05553306083048211,39.01477832512315,0.07954545454545463,1
07_04__exit_phone_room__QKCCFKBT.mp4,0.3472685480303915,0.05410539954374542,10.936708860759493,0.2361111111111113,1
07_12__outside_talking_pan_laughing__KAG65PEE.mp4,0.16991859222802452,0.06946650752560418,74.37589670014347,0.4930555555555556,1
01_04__walk_down_hall_angry__0XUW13RW.mp4,0.372332289613212,0.050751880832086475,6.101694915254237,0.25,1
03_14__walking_outside_cafe_disgusted__ZC2KYASW.mp4,0.3098624215619951,0.054648435920902814,42.09230769230769,0.10745614035087711,1
10_22__outside_talking_pan_laughing__1TXK09OY.mp4,0.24453246493161765,0.026299991183372666,157.62162162162164,0.13940329218106975,1
04_07__podium_speech_happy__ITC0C48B.mp4,0.23618604958469938,0.06511289777208223,89.6137339055794,0.344109195402299,1
02_13__kitchen_still__2YSYT2N3.mp4,0.33427554434522805,0.08018246142855397,18.526315789473685,0.3484848484848477,1
04_15__talking_against_wall__46TJ9IOJ.mp4,0.303073686447099,0.051222702823278704,48.0,0.12222222222222204,1
14_21__walking_down_street_outside_angry__N0WM4GSV.mp4,0.24962902613312676,0.0739103592222788,66.73998428908092,0.19632768361581926,1
03_15__meeting_serious__DNUJD8M2.mp4,0.3830150713887623,0.07859902447162456,27.0,0.15046296296296294,1
19_22__outside_talking_pan_laughing__VK6BF5NV.mp4,0.14734345188099643,0.03574962197315018,11.556982343499199,4.933333333333334,1
15_03__exit_phone_room__OY4I7ZU8.mp4,0.35627918218714544,0.07896253481247391,11.966759002770084,0.34722222222222215,1
03_11__podium_speech_happy__P08VGHTA.mp4,0.34836719853048476,0.05338397512914153,39.47556615017878,0.06702898550724631,1
08_05__exit_phone_room__UNN7ZGKO.mp4,0.24285983633970498,0.03544196205843294,132.07100591715974,0.15591397849462368,1
13_14__hugging_happy__KMQ3AW6A.mp4,0.3735182935826255,0.1889019913031539,43.5813366960908,0.2499999999999998,1
14_13__outside_talking_pan_laughing__KMQ3AW6A.mp4,0.2769049308164657,0.04434679615492059,57.43589743589744,0.09077380952380919,1
14_01__hugging_happy__0S0NS5C6.mp4,0.3295918560839647,0.0894468948934936,11.25,0.125,1
04_18__exit_phone_room__6J3ZFEJQ.mp4,0.31572610900682974,0.02964363732265424,11.279373368146214,0.09722222222222261,1
07_12__walking_down_street_outside_angry__0VN0A2T3.mp4,0.32711159836473214,0.06135323433234308,18.461538461538463,0.3749999999999999,1
18_14__exit_phone_room__MAEROFMR.mp4,0.3190147351262415,0.07841549485145713,36.92307692307693,0.1249999999999998,1
01_04__walking_down_street_outside_angry__GBC7ZGDP.mp4,0.3439131455119048,0.07472854723650908,16.705336426914155,0.3750000000000001,1
02_13__exit_phone_room__CP5HFV3K.mp4,0.3771088411098407,0.038183885813194644,5.5813953488372094,0.08333333333333337,1
11_06__outside_talking_pan_laughing__MX659QU8.mp4,0.19688366098136748,0.04425503268512761,86.44216691068814,0.5182926829268294,1
08_05__podium_speech_happy__PRBCE28Z.mp4,0.26337880998426827,0.027915227685389087,92.03007518796991,0.10110294117647044,1
14_03__walking_down_street_outside_angry__L0GHYIFS.mp4,0.26534844626987375,0.0824061277670905,55.4281225451689,0.16496598639455784,1
19_23__outside_talking_pan_laughing__H4SUVFTL.mp4,0.12670051955126777,0.043190430458474,11.446740858505565,5.025,1
03_01__meeting_serious__JZUXXFRB.mp4,0.3412619583142105,0.09655158299488367,34.535974973931175,0.24637681159420274,1
03_27__walking_down_indoor_hall_disgust__IL675GCI.mp4,0.2677178618943231,0.13798424740866233,92.55010366275052,0.2419354838709678,1
02_07__hugging_happy__O4SXNLRL.mp4,0.25652913378575587,0.07465250429808622,41.51745068285281,0.3179824561403509,1
15_04__outside_talking_pan_laughing__7NW4Z6WZ.mp4,0.13100466963552557,0.04294554856313201,0.0,0.0,1
02_25__walking_outside_cafe_disgusted__Z7FQ69VP.mp4,0.22927328041890854,0.02103087187060039,234.41860465116278,0.06822344322344333,1
13_09__walking_down_street_outside_angry__6K90KFOQ.mp4,0.23136774687061812,0.048922928959710996,149.37759336099586,0.12666666666666646,1
07_15__walking_down_street_outside_angry__NYPO7U50.mp4,0.34088120519444043,0.088091669506591,10.212765957446809,0.8541666666666664,1
04_26__kitchen_pan__MS2MLJP1.mp4,0.3789477173978957,0.042969670294799846,15.0,0.058333333333332814,1
02_04__hugging_happy__SUIZOXAJ.mp4,0.288974983478978,0.10472127158486935,60.179104477611936,0.25744047619047583,1
09_02__kitchen_pan__6KUOFMZW.mp4,0.37461483441097365,0.03683265362960846,2.3567921440261865,0.04166666666666785,1
09_02__walk_down_hall_angry__6KUOFMZW.mp4,0.38169151194920853,0.05996566298029843,9.381107491856678,0.2916666666666665,1
02_14__kitchen_pan__3IUBEKCT.mp4,0.36983046231239974,0.06785665242890161,7.487001733102252,0.3611111111111113,1
11_01__kitchen_pan__18HYCC8C.mp4,0.3146437228485564,0.0728476491784194,23.191800878477306,0.23484848484848478,1
03_20__talking_against_wall__9NFWR304.mp4,0.2926280727721013,0.03231516863390667,50.637362637362635,0.08854166666666699,1
03_14__outside_talking_still_laughing__KJ221YN0.mp4,0.24261397525081072,0.05933797073293786,122.16330858960765,0.1682291666666666,1
13_03__outside_talking_still_laughing__GBYWJW06.mp4,0.17597087526079236,0.06485667992673942,106.2480376766091,0.3989361702127661,1
01_02__walking_outside_cafe_disgusted__YVGY8LOK.mp4,0.30387399542705396,0.06415119733234183,32.727272727272734,0.16666666666666669,1
10_22__kitchen_still__8YQ2EUQP.mp4,0.2991211807638166,0.03530248998535268,19.636363636363637,0.06597222222222292,1
01_20__kitchen_still__FW94AIMJ.mp4,0.2740037855743092,0.11123758631623162,43.389830508474574,0.35937499999999994,1
07_03__walk_down_hall_angry__W3MXGEU9.mp4,0.3262122815695038,0.03712443806500246,10.140845070422536,0.13541666666666674,1
12_25__walking_outside_cafe_disgusted__0SA36BZ5.mp4,0.2990600970865109,0.030564442902243024,23.124087591240876,0.1022727272727275,1
03_07__secret_conversation__9NVYPOMN.mp4,0.4662548153793512,0.10849873577175394,1.8532818532818534,0.0833333333333357,1
13_02__kitchen_still__2YSYT2N3.mp4,0.2353039941902651,0.07961291117896295,67.46987951807229,0.31190476190476213,1
01_11__hugging_happy__5OVT6C66.mp4,0.2937330725364745,0.0791405501415998,30.802139037433157,0.4201388888888887,1
09_18__kitchen_pan__3VP8836C.mp4,0.3186099773346209,0.07164320153786989,10.97560975609756,0.6083333333333334,1
13_20__hugging_happy__43KAHOT2.mp4,0.32006908668377926,0.1677878636387313,60.07585335018963,0.17297979797979787,1
11_06__secret_conversation__C8C4FW99.mp4,0.3901346481171026,0.12260009807987333,66.46153846153845,0.08333333333333337,1
18_27__outside_talking_still_laughing__G7OOOUCX.mp4,0.21078097234721188,0.057268410907530584,97.73755656108597,0.3486111111111111,1
03_20__talking_angry_couch__9NFWR304.mp4,0.3054152558738106,0.05106004611431802,38.67768595041322,0.1912393162393162,1
12_06__outside_talking_pan_laughing__3K21NFNM.mp4,0.13598248309252287,0.04930809326186032,43.47826086956522,1.2583333333333335,1
13_09__hugging_happy__LPT427RY.mp4,0.2002629563133475,0.08333424243874316,146.6181818181818,0.17857142857142852,1
02_06__talking_angry_couch__J1W9R0NG.mp4,0.3628364131586273,0.09287944287406909,24.9645390070922,0.23106060606060688,1
14_20__walking_down_indoor_hall_disgust__R7SPX6OK.mp4,0.30837122930369226,0.1654709562367412,57.450130095403296,0.2309782608695652,1
01_04__kitchen_pan__GBC7ZGDP.mp4,0.2956253274628528,0.08266753691846511,48.60759493670886,0.1874999999999997,1
07_03__talking_angry_couch__WPT3Z2KN.mp4,0.2752662044666566,0.11625578662045677,33.575129533678755,0.5763888888888893,1
12_15__secret_conversation__RK17XFJ9.mp4,0.351516188236067,0.057158037028497616,3.2951945080091534,0.04166666666666652,1
18_26__outside_talking_still_laughing__AI94QW74.mp4,0.2417406297741238,0.052921257873283965,111.53757225433527,0.22014925373134286,1
18_14__outside_talking_still_laughing__6SB2BR0A.mp4,0.23886739938138332,0.05063264332022414,91.22171945701356,0.2641369047619047,1
11_01__outside_talking_pan_laughing__9OM3VE0Y.mp4,0.20781474090490773,0.04854894514041701,119.30232558139535,0.20321637426900555,1
02_27__outside_talking_still_laughing__FV8M8O2C.mp4,0.2040700714331128,0.06861471764953744,134.7783251231527,0.30317982456140297,1
15_21__walking_down_indoor_hall_disgust__87WSBJP3.mp4,0.3073890456588126,0.17571144404094333,85.53191489361701,0.21393034825870655,1
01_26__walking_outside_cafe_disgusted__BTVMWLG6.mp4,0.3022858715117495,0.057004137721448085,39.63302752293578,0.15277777777777776,1
13_20__talking_against_wall__VO2YZXLN.mp4,0.21985290660031023,0.055704120952008974,127.30195177956372,0.242965367965368,1
04_15__outside_talking_pan_laughing__7NW4Z6WZ.mp4,0.2264001442836631,0.052922161850124966,114.69026548672565,0.26388888888888873,1
15_06__podium_speech_happy__QRCD27P8.mp4,0.23596314457668996,0.08119576207983348,68.90921885995778,0.32781862745097995,1
06_18__exit_phone_room__H9445M6R.mp4,0.30826670857191074,0.0682116632234413,37.241379310344826,0.1805555555555555,1
03_14__secret_conversation__0O9TTCJT.mp4,0.4288806794082205,0.08248138559862261,72.0,0.041666666666666664,1
13_20__kitchen_still__NJEO6L5O.mp4,0.21839566820983883,0.07574288833174234,78.24062095730918,0.2331349206349206,1
18_27__walk_down_hall_angry__NYHE8D0J.mp4,0.2569294080595592,0.06106321338347232,37.674418604651166,0.2638888888888889,1
11_06__outside_talking_pan_laughing__C8C4FW99.mp4,0.21055896392125506,0.05283380503826828,79.76676384839651,0.43640350877192996,1
16_28__hugging_happy__X5FNCYON.mp4,0.29738147493791484,0.122536379039784,35.604395604395606,0.490740740740741,1
12_20__walk_down_hall_angry__B0X1CGG2.mp4,0.3181307581994692,0.06047467456495836,11.020408163265307,0.34722222222222215,1
01_11__exit_phone_room__4OJNJLOO.mp4,0.3234851412826228,0.051081486750822594,32.57918552036199,0.09166666666666648,1
12_25__podium_speech_happy__3PS32GAH.mp4,0.34699927598329366,0.04119185274112012,10.37037037037037,0.06547619047619073,1
04_15__outside_talking_pan_laughing__46TJ9IOJ.mp4,0.23351877187637382,0.0598087283663353,83.74209860935524,0.3025362318840582,1
15_27__podium_speech_happy__2ERUWYH8.mp4,0.20756122893188084,0.07343358961383598,83.33098094565985,0.4740853658536583,1
