video_name,average_ear,ear_std_dev,blink_rate,avg_blink_duration,label
19__talking_angry_couch.mp4,0.2759687414204697,0.0867112563797914,52.44444444444445,0.1984463276836153,0
03__talking_angry_couch.mp4,0.30106379684998186,0.10719133310878072,53.40659340659341,0.2268518518518517,0
26__walking_down_street_outside_angry.mp4,0.3145062031348111,0.04574715328121169,13.824,0.16666666666666696,0
03__walk_down_hall_angry.mp4,0.37116636545088677,0.05601565354695664,12.307692307692307,0.18333333333333393,0
07__walk_down_hall_angry.mp4,0.31985200497512417,0.04344427524567317,15.91160220994475,0.09375000000000089,0
02__secret_conversation.mp4,0.5366820813555384,0.09025745679888386,1.4117647058823528,0.0416666666666643,0
21__kitchen_still.mp4,0.2536029847944501,0.04821395555802642,60.98823529411766,0.2199074074074077,0
13__walk_down_hall_angry.mp4,0.2985153466905758,0.021926066357253946,4.729064039408867,0.16666666666666785,0
12__talking_against_wall.mp4,0.3266032522214326,0.078869689394279,49.09090909090909,0.1388888888888889,0
15__outside_talking_still_laughing.mp4,0.1827020069643632,0.08207208987451436,67.86206896551724,0.613821138211382,0
08__walking_outside_cafe_disgusted.mp4,0.20765184651534144,0.05884469559141443,130.5966587112172,0.21600877192982462,0
23__outside_talking_still_laughing.mp4,0.22870049733879216,0.07831033366307641,86.70967741935483,0.29910714285714307,0
09__exit_phone_room.mp4,0.29067566611812395,0.04478948757355429,6.590389016018307,0.1874999999999991,0
04__outside_talking_still_laughing.mp4,0.19082295289224233,0.04072903759465208,42.66666666666667,1.25,0
19__walking_down_street_outside_angry.mp4,0.3114120449337717,0.03872762745601273,6.297376093294461,0.12500000000000058,0
18__podium_speech_happy.mp4,0.26082434545486655,0.06912050483054263,70.36225779275485,0.19827586206896547,0
11__outside_talking_pan_laughing.mp4,0.19579002504909107,0.047627226426325206,90.96774193548387,0.4370567375886525,0
28__exit_phone_room.mp4,0.2784743517572501,0.08204829186009804,39.49367088607595,0.21153846153846181,0
12__walk_down_hall_angry.mp4,0.3416114866360022,0.05800862506342119,8.339768339768339,0.33333333333333365,0
15__exit_phone_room.mp4,0.3277813928649443,0.07796107335583433,10.06993006993007,0.33333333333333276,0
20__hugging_happy.mp4,0.2900923923108214,0.12305516134464575,47.127272727272725,0.22067901234567902,0
08__exit_phone_room.mp4,0.2633793739633506,0.03330474738585168,60.15665796344647,0.07552083333333329,0
17__kitchen_pan.mp4,0.29218189601939004,0.03876251084668385,18.253521126760567,0.11111111111111101,0
04__podium_speech_happy.mp4,0.24295629357841778,0.0632953282886735,108.15450643776823,0.26785714285714296,0
02__walk_down_hall_angry.mp4,0.3280930209121449,0.060433891659978964,7.111111111111112,0.22916666666666696,0
01__walk_down_hall_angry.mp4,0.34628965065343237,0.05078241467425692,7.762803234501348,0.25,0
28__outside_talking_still_laughing.mp4,0.20104547156335797,0.06262522519667854,124.32786885245902,0.29483122362869185,0
21__walking_down_indoor_hall_disgust.mp4,0.2824538436023216,0.09541389999918881,67.02545454545455,0.23307291666666635,0
17__hugging_happy.mp4,0.40719665017303364,0.1820065117780174,11.59731543624161,0.9097222222222228,0
09__outside_talking_still_laughing.mp4,0.1825691279662706,0.06833583760735351,101.10638297872342,0.3914141414141411,0
05__exit_phone_room.mp4,0.3433445154235786,0.03896885972817195,13.8996138996139,0.13333333333333375,0
04__walking_outside_cafe_disgusted.mp4,0.23607609158070722,0.036406676029635425,113.77777777777779,0.1731770833333333,0
20__kitchen_pan.mp4,0.2936524972499935,0.07127542369585431,18.728323699421967,0.2824074074074068,0
02__talking_angry_couch.mp4,0.3647175115761001,0.09526315629498952,25.47692307692308,0.2590579710144925,0
04__outside_talking_pan_laughing.mp4,0.17000561040564618,0.053998521215495685,39.45205479452055,1.098484848484849,0
13__walking_down_indoor_hall_disgust.mp4,0.3102039675935671,0.08458300793223412,51.2,0.13368055555555527,0
02__hugging_happy.mp4,0.32100641625494847,0.07863782563412108,60.81987577639752,0.13357843137254943,0
06__podium_speech_happy.mp4,0.30209106913789713,0.1055184613291165,59.66533864541833,0.20272435897435892,0
04__kitchen_pan.mp4,0.32897986801258033,0.052085918085744226,23.086172344689377,0.09895833333333307,0
15__walking_down_street_outside_angry.mp4,0.2624472289529174,0.07872223597174843,19.054820415879014,0.38690476190476225,0
25__walking_down_street_outside_angry.mp4,0.30665793848810746,0.03223043082046342,11.356466876971608,0.10833333333333287,0
10__talking_angry_couch.mp4,0.25848677743311244,0.06469453939622433,53.936395759717314,0.2201257861635227,0
03__kitchen_still.mp4,0.371552798765962,0.07507644193703887,24.12565445026178,0.14843750000000067,0
28__secret_conversation.mp4,0.5116521908506335,0.15215979176752903,8.135593220338983,0.12499999999999978,0
13__podium_speech_happy.mp4,0.2321772921586951,0.0806195842099056,60.41958041958041,0.2876984126984127,0
18__talking_against_wall.mp4,0.2692466453392407,0.07361885191429626,24.0,0.42559523809523814,0
12__podium_speech_happy.mp4,0.2657393689063415,0.059724029745205985,88.2213438735178,0.15456989247311842,0
19__outside_talking_still_laughing.mp4,0.13220068622255482,0.049920629326033264,3.272727272727273,14.208333333333334,0
16__kitchen_still.mp4,0.3331140096969831,0.11967159736377464,45.38181818181818,0.27564102564102533,0
16__walking_down_indoor_hall_disgust.mp4,0.26142049210232626,0.13203454520231894,81.5575221238938,0.27278645833333337,0
05__walk_down_hall_angry.mp4,0.33724778241813963,0.04080251333744295,12.203389830508476,0.15833333333333427,0
06__walking_and_outside_surprised.mp4,0.3055818736640572,0.10952281500425347,59.58620689655173,0.18353174603174605,0
03__walking_outside_cafe_disgusted.mp4,0.30847608770389773,0.06076806285507458,34.14225941422595,0.12254901960784265,0
21__outside_talking_still_laughing.mp4,0.2256270087618801,0.03511964165024716,143.195530726257,0.2574906367041197,0
27__exit_phone_room.mp4,0.17860604727514118,0.09674646883331825,45.18828451882845,0.5194444444444443,0
19__talking_against_wall.mp4,0.23065696274436656,0.06767948439367452,89.91855203619909,0.21980676328502433,0
15__kitchen_still.mp4,0.20400135440319428,0.10542137634174265,33.294797687861276,0.8979166666666666,0
08__outside_talking_pan_laughing.mp4,0.18817733903264225,0.03487809645221364,35.071633237822354,1.5612745098039216,0
12__walking_outside_cafe_disgusted.mp4,0.25628229111880757,0.04879991463904329,51.22529644268774,0.13888888888888867,0
13__kitchen_still.mp4,0.2569867226906112,0.08455406307076294,39.01935483870968,0.2896825396825396,0
02__outside_talking_still_laughing.mp4,0.23032511548121085,0.05872794300969101,156.2926829268293,0.1727528089887639,0
25__outside_talking_pan_laughing.mp4,0.2517176789959767,0.09151808208524981,40.65378900445765,0.4846491228070173,0
14__kitchen_still.mp4,0.3234827751778915,0.04727525684757443,6.4719101123595495,0.28124999999999944,0
23__hugging_happy.mp4,0.3954408583564038,0.12236303889350149,13.66695427092321,0.3712121212121216,0
24__talking_angry_couch.mp4,0.29928956053897715,0.13287791800649135,37.01204819277109,0.420572916666666,0
13__walking_and_outside_surprised.mp4,0.3168504935662669,0.11125910507619415,42.21989528795812,0.18303571428571402,0
24__outside_talking_still_laughing.mp4,0.2592475854309233,0.06939091066433138,62.896551724137936,0.2653508771929826,0
25__walking_outside_cafe_disgusted.mp4,0.26252624787573164,0.04254777727124293,50.27431421446385,0.22023809523809534,0
07__walking_down_street_outside_angry.mp4,0.29532538282641924,0.07670839116343423,12.82442748091603,0.4880952380952393,0
17__outside_talking_pan_laughing.mp4,0.2665954695089185,0.06392662544596946,48.75,0.28525641025641,0
10__exit_phone_room.mp4,0.29010512492475626,0.01735534309967654,0.0,0.0,0
16__talking_against_wall.mp4,0.24645251307597488,0.055300800341878564,75.06382978723404,0.2227891156462586,0
05__walking_down_street_outside_angry.mp4,0.32535778422360007,0.0280589825112305,8.500590318772138,0.0916666666666682,0
25__exit_phone_room.mp4,0.27389062928506025,0.04675594907235102,30.389610389610386,0.16666666666666693,0
20__talking_against_wall.mp4,0.2568556544141398,0.03882588717972101,66.65502183406113,0.12106918238993696,0
23__kitchen_pan.mp4,0.28321405426708934,0.0790485188096198,54.63892288861689,0.2419354838709675,0
13__kitchen_pan.mp4,0.25012363791605297,0.06867915576863048,63.56164383561644,0.17816091954022983,0
13__outside_talking_pan_laughing.mp4,0.22770083459992557,0.052913456101648416,133.7590711175617,0.19531249999999983,0
13__secret_conversation.mp4,0.3173141782488932,0.08462361198011348,31.664921465968586,0.07738095238095151,0
15__hugging_happy.mp4,0.2831635964913943,0.13958563357641743,55.8,0.3051075268817204,0
23__walking_outside_cafe_disgusted.mp4,0.24325238701415788,0.05423373917359467,94.73684210526316,0.1375000000000003,0
25__talking_against_wall.mp4,0.27870223911694814,0.08193297430868357,40.61538461538462,0.3080808080808079,0
20__walking_down_indoor_hall_disgust.mp4,0.2824538436023216,0.09541389999918881,67.02545454545455,0.23307291666666635,0
06__hugging_happy.mp4,0.29556608412332164,0.1246074328550446,34.36363636363637,0.4563492063492072,0
22__kitchen_pan.mp4,0.35061667787354517,0.05678034198092466,18.461538461538463,0.16666666666666738,0
20__secret_conversation.mp4,0.37551441900530946,0.06396580919455717,1.3779904306220097,0.04166666666666785,0
03__walking_and_outside_surprised.mp4,0.31295092290327464,0.10765156942231924,65.22648083623693,0.18349358974358956,0
04__kitchen_still.mp4,0.321364010212759,0.05934575430144165,39.42857142857143,0.09782608695652159,0
26__kitchen_pan.mp4,0.3015101132571701,0.09762237663591791,32.64,0.25245098039215697,0
15__walking_down_indoor_hall_disgust.mp4,0.3183633039129882,0.178069338360406,57.97268152408339,0.21651785714285704,0
02__walking_and_outside_surprised.mp4,0.2720117777332313,0.10777276565094325,95.55760368663594,0.21238425925925947,0
06__kitchen_still.mp4,0.3539632978743484,0.09628018925216733,44.0655737704918,0.13392857142857176,0
02__outside_talking_pan_laughing.mp4,0.22060792545228683,0.047111930959689186,130.71104387291982,0.25833333333333347,0
23__walk_down_hall_angry.mp4,0.2708743711487816,0.02085833726859555,6.215827338129497,0.08333333333333275,0
06__kitchen_pan.mp4,0.35440262539308115,0.10154635622907836,41.82572614107884,0.12896825396825387,0
01__talking_angry_couch.mp4,0.3211594073105026,0.11366081688271851,37.7165883143049,0.30341880341880323,0
28__kitchen_still.mp4,0.35565094635815253,0.07963409348085503,33.26732673267327,0.14285714285714296,0
10__walk_down_hall_angry.mp4,0.32113119666128603,0.024492214569506097,1.6457142857142857,0.041666666666666075,0
26__kitchen_still.mp4,0.3103933409901331,0.09629806995878225,38.28901734104046,0.18115942028985496,0
